Uniform	Exponential	Cauchy
4.00863	1.36704	0.607968
3.3683	0.751442	0.347624
3.67539	1.40145	-0.872889
3.51523	0.791323	-5.44662
3.3262	0.945302	1.62131
3.08058	0.69494	-1.59092
3.36849	0.983817	-1.59884
3.5746	1.26829	-1.91874
3.88083	1.08513	0.106521
2.9261	0.429721	14.1599
2.64234	1.13774	-1.26597
4.27699	0.954329	-0.479863
3.15948	0.869126	-1.04666
3.61177	1.98634	0.131813
3.32427	0.838376	-0.551281
3.13884	1.48962	-0.0191383
3.26465	1.56723	0.237464
3.62148	0.70028	7.51577
3.35115	0.451458	-0.694082
3.81265	0.832165	0.20863
3.98948	0.607123	-4.47637
2.96896	0.807998	0.0472058
3.60353	0.898177	0.0482607
3.35974	0.328254	-0.103392
3.00839	0.742208	-3.25579
3.56376	0.606117	0.983027
3.1599	0.854205	-1.92628
3.03724	0.848354	-2.16953
3.58242	1.02925	0.735133
2.38409	1.44063	-2.73158
3.21621	0.604958	1.37555
3.46666	0.982045	2.55011
2.65171	0.564819	-0.0482816
3.52884	0.722617	-27.8821
3.45113	1.22064	1.46273
3.49265	0.884902	0.768758
3.28486	1.2121	-1.53981
3.22493	0.745265	-2.12605
3.77759	0.813874	-3.43599
2.6072	1.32897	8.89214
3.17775	1.32342	-2.43144
3.99546	0.919023	-0.103817
4.20628	0.928734	7.49079
4.00563	0.892284	-4.23857
3.24182	0.840599	1.05611
3.94749	0.668028	3.06364
3.45698	1.26454	3.74257
3.15757	0.559834	4.49653
4.2949	1.02465	1.19087
3.51764	0.677611	0.376711
2.98873	1.72499	0.635353
4.71697	1.02011	-3.73772
2.96474	1.20108	-1.94021
4.01742	0.711434	0.318294
3.28009	1.30025	7.40611
2.66211	0.86683	-1.44696
4.13866	0.751954	1.34848
3.44894	1.52052	-0.215341
3.47572	0.874499	-1.25556
3.2477	1.39993	-8.89965
3.63991	1.03256	-0.981933
3.31602	1.52414	0.344524
2.92584	0.877214	3.01681
3.16756	1.17543	0.156332
3.28428	1.004	-0.135772
4.03409	1.04166	-5.92125
3.68014	0.697896	-2.00435
2.76794	1.01506	0.280284
3.56804	1.14493	-0.944157
3.04649	1.1759	2.63613
3.15811	0.595676	-0.16044
3.21778	0.715936	1.08803
3.46089	1.09494	-1.05483
2.88377	1.26465	-0.565559
2.50251	0.732293	-1.26572
4.23381	1.28923	-3.61799
3.62552	0.523564	-3.36229
3.65606	0.276728	-0.901467
3.53326	0.738472	-0.147047
3.27445	0.704095	0.0897991
3.8576	1.85002	0.101018
3.84804	0.64572	-1.04699
3.254	0.931295	-0.0519702
3.55836	0.819911	-0.0654468
3.13809	1.18295	-3.73151
4.28957	0.923065	0.894317
4.02371	1.18122	0.00643025
3.82945	1.00637	-0.40698
4.41227	1.43387	-4.72037
2.804	0.930062	-0.575871
3.29096	0.744219	-0.34097
4.48184	0.750265	-0.613424
3.05737	1.27667	0.866837
2.79026	1.29018	-0.885511
3.69861	1.21722	0.64635
2.97452	0.962204	0.0450496
3.47365	0.975113	-7.7401
3.37352	0.920828	0.181953
3.40171	0.498567	2.01891
3.40706	1.44028	-20.1211
3.33117	1.06048	-0.145058
3.26323	1.4488	-0.532789
4.10187	0.871102	-18.6373
2.69376	0.787085	0.0853047
3.22733	1.35382	-1.94309
4.08638	1.06862	-0.31573
3.58607	1.1185	9.82487
4.46554	1.213	3.84335
3.35784	1.03245	0.417012
3.71728	0.665028	0.32693
3.96843	1.49529	0.617197
2.64475	0.950165	-2.41293
2.77631	1.49601	-0.942428
3.50473	0.626975	-23.6789
3.36842	0.632359	0.172833
3.57995	0.988585	3.1796
3.41564	1.11134	-1.62265
4.30074	0.928394	0.330121
2.91917	1.07646	-1.01906
3.69375	0.920201	-5.81348
3.76667	0.719414	-0.00190814
3.32424	0.903926	-0.81409
3.78476	1.08519	-13.7726
3.28848	1.33963	-0.450778
2.95746	0.827621	9.39776
2.64698	0.97391	0.705165
3.77536	0.581259	-0.186239
2.97068	0.772051	1.04546
3.4491	0.981966	-0.227587
2.96776	0.810983	-93.9677
4.18454	1.40057	-3.12794
3.59687	0.982625	-1.28748
3.16172	0.653964	-2.80563
3.34507	0.983247	-0.405826
3.13294	1.23093	5.5334
3.70954	0.498812	2.026
3.06681	0.789519	-1.97331
3.187	0.779895	-0.581392
3.48775	1.2352	1.53577
3.12359	0.971387	-0.415776
3.12997	0.901552	-0.856134
3.55139	0.677353	2.77701
2.83764	0.967605	1.07651
3.63985	0.410928	-0.799562
2.96046	0.979133	1.05777
3.68789	1.33001	0.539105
3.53798	1.17808	7.81733
3.30391	0.631308	0.403865
3.62187	0.907062	-2.27296
3.75768	1.4775	6.20906
3.50114	0.761308	-0.515067
4.19466	0.984766	-0.606878
3.2808	1.5157	-2.34063
3.29529	0.819476	0.697283
3.69207	1.507	1.57375
2.4184	1.40527	-1.25682
3.21807	1.28115	0.863508
3.23122	1.86115	0.512551
4.19932	1.14657	-3.56796
3.30096	0.948048	1.50306
3.69959	0.585425	-2.03619
3.17253	0.805925	0.441451
3.28693	0.8237	1.40729
4.21149	0.958977	-1.99439
2.80183	1.01262	1.83367
3.1428	0.812524	-1.21247
3.99283	0.855623	-0.727091
3.01791	1.08259	-3.50157
3.50938	1.09351	6.88546
3.61167	0.683757	1.70283
3.6242	0.889082	1.56109
3.36583	0.76982	-0.418967
2.74971	1.24759	-1.34602
3.89799	1.04796	0.571085
3.41099	0.510047	-3.18298
3.28858	0.559137	-0.0932556
3.50295	0.928278	-2.56156
3.40975	1.08293	17.2743
3.61334	0.822016	2.1182
2.59791	0.787776	-0.0154602
3.72225	0.818502	19.8998
3.68746	1.24892	0.687161
4.03926	0.780049	-0.561926
3.57094	0.631063	0.124437
3.52276	0.98353	0.927346
4.34703	0.851253	0.966454
2.71381	0.953622	9.68415
3.14068	0.455552	2.64025
3.44505	0.813963	-0.0209112
4.27185	0.487104	-0.590036
3.85125	1.21793	0.625914
3.6135	1.2024	1.03501
4.07137	1.15087	0.390545
3.78251	1.17655	1.11615
3.81694	0.914896	-1.73968
3.37871	0.797486	-0.0368164
3.87097	0.362866	-0.697928
3.01701	1.50093	0.00917349
2.92561	1.31864	-7.37194
4.14143	0.905164	0.387924
3.37309	0.753639	-1.22615
4.3826	1.2733	0.0532381
4.20813	0.788832	-0.164353
3.90166	0.821952	-0.143333
2.61408	0.859034	0.606309
3.69494	0.58185	-2.36272
3.18869	1.06441	-1.74452
3.7187	0.96531	0.630851
3.27781	0.81924	0.821541
3.49844	0.796362	-1.42242
3.74997	1.32537	-1.29691
3.74148	0.975437	0.136577
3.04592	2.01552	-0.269843
3.56639	1.10808	11.891
3.32333	0.914789	5.94881
3.55184	0.823514	-1.0799
3.39745	0.760497	-0.836708
3.20753	0.807527	1.62596
4.42698	0.93748	-0.0296399
3.55914	1.91498	-1.19875
3.4448	0.741482	-0.59038
3.76044	0.501929	-7.34221
4.48461	0.832116	-1.08946
3.001	1.36729	-0.741749
3.36569	0.736302	-0.0158011
3.03529	1.33338	-12.7737
3.3925	1.04115	-2.36241
3.54642	1.42685	-0.412384
3.58862	0.941931	-2.27605
3.96695	0.816379	-0.549496
3.4631	1.18271	0.627749
3.06388	1.09453	0.634711
3.61161	0.770164	-0.271477
3.37216	1.06045	-3.00301
3.6584	1.15089	0.170003
3.80843	0.630367	-0.0862635
3.68204	1.24291	-0.788574
3.95724	0.88005	-2.21413
3.43624	1.10386	-0.529178
4.09824	0.653648	-1.37986
4.0379	0.736213	0.365043
3.10195	0.646319	-0.65138
3.56833	0.897411	-1.18368
3.49245	1.00733	11.3606
3.50835	0.635706	2.03795
3.44892	1.07042	21.7843
3.44847	0.878	0.820295
3.54851	1.38006	0.394802
3.49424	0.509165	-5.71235
3.4569	1.81518	1.561
3.69489	0.885695	-3.81228
2.92875	1.0905	-0.709437
3.69695	1.19888	-19.4863
3.33018	0.976554	-2.13949
3.76072	0.999188	8.71379
3.44218	1.08658	3.75029
3.43641	0.999052	-0.306865
3.11522	1.70501	2.04343
3.30162	0.87513	-62.6589
3.54899	0.908675	0.467344
2.99689	0.699127	0.146893
2.75949	1.17579	-0.279684
3.21001	1.41222	0.173227
3.42164	1.1323	-1.56335
4.16191	0.991193	0.640841
3.0567	0.841095	-0.337882
3.51027	1.33658	11.1467
3.34782	1.17057	0.0667086
3.44708	0.785334	4.18765
3.15599	0.644131	0.993995
3.21957	1.00233	-2.72009
3.57695	1.08463	2.83973
3.01251	1.5859	0.258803
3.69201	1.14901	-29.6605
4.31402	0.708601	0.356809
3.15334	1.58823	-1.66208
3.83395	0.656667	-0.856048
4.09654	0.810494	5.26507
3.10025	0.637163	-0.460198
4.3454	1.35755	0.556864
3.9346	0.954136	3.01912
3.78122	1.3433	2.04954
4.07725	1.05533	-6.74359
2.97201	1.26195	7.89923
4.32705	1.02745	1.69421
3.63479	1.04612	1.11341
2.78389	1.25202	0.573371
3.24317	0.62066	-2.1989
3.78768	1.18199	1.05528
3.15737	0.502438	0.181754
4.66253	1.14341	3.01862
3.17368	0.998424	-1.28088
3.18319	0.998592	-0.480649
3.05799	1.09534	0.185291
4.12909	1.12439	-50.1438
3.69508	1.00783	-3.45588
3.2919	1.035	0.285287
3.77052	1.26114	-0.634601
3.32548	1.19701	-0.484825
3.28225	1.45565	2.99503
3.40992	0.70489	5.66282
2.59725	1.32942	-2.08984
3.44017	0.673076	0.777175
3.22769	0.575405	-0.36761
4.50506	1.18477	3.26978
3.56799	1.09387	1.7502
4.01793	1.78995	-1.1463
3.63775	1.07594	-1.0445
2.77881	0.916201	-3.22704
3.60672	1.0388	-0.787851
2.8399	0.855266	1.11694
3.79167	1.02096	-3.37071
3.2198	0.990719	0.475756
3.72647	0.769379	-11.7791
3.74036	0.619857	7.00336
3.69538	1.13149	-0.23748
3.07916	0.787858	0.691303
3.72739	0.542654	-1.26589
3.63662	0.668267	2.54929
3.47891	1.46773	1.67359
2.67158	1.37459	-7.42292
3.25142	0.584514	0.35545
3.58383	0.97538	-0.0442081
3.22707	1.51994	-6.43879
3.5029	0.941029	1.15363
3.55121	0.78344	-0.609004
3.82629	0.920427	0.753651
3.40001	1.45872	2.072
3.9481	1.16054	-1.34191
3.45973	0.879705	0.440747
3.10241	0.860129	0.310339
3.69131	0.717528	-2.68435
3.55117	1.04398	-0.463405
2.80096	0.656001	-0.927494
3.3703	1.80763	5.34075
3.48782	1.51222	-1.14239
3.49071	1.24833	0.247061
2.86085	1.14529	-1.2356
3.6564	0.933586	2.17971
3.53683	0.46563	1.49029
3.85327	1.43631	-0.249226
3.54174	1.42139	0.124052
2.88941	1.23903	0.507679
3.49261	0.442762	-0.811804
3.57852	0.917801	-1.17467
3.45239	0.774547	-0.987318
3.36726	1.07905	-0.0737139
4.20567	1.18168	-1.33945
4.28856	1.20196	0.625157
3.43947	0.77941	0.268493
3.41471	0.838191	2.92083
3.43455	1.05882	-0.529313
3.68581	0.750229	-1.43383
2.94555	0.796287	0.206439
3.32464	1.31242	0.827469
3.60142	0.723926	-2.76124
2.30201	0.525927	-1.56121
3.58222	1.24277	-5.19182
3.33594	0.992746	-0.242912
3.77905	1.28539	0.59085
4.60331	1.41645	2.62353
4.43619	0.915358	0.0300124
3.68629	1.46126	-1.35231
3.78814	0.835837	-0.336817
3.80394	1.02943	0.955477
3.37986	1.11441	-2.04478
3.18811	0.892855	-0.803179
4.60064	0.9993	5.91107
4.71409	0.808547	0.667314
3.03697	0.673027	1.62232
3.81137	1.03702	-0.147134
4.18559	0.645361	-6.71522
3.54463	1.36479	-0.0528944
3.55768	0.940164	3.09632
3.91671	1.04658	-1.89089
3.00103	1.2278	2.33274
3.31456	0.566594	-6.51036
2.98642	0.866518	-30.2689
3.56788	1.03293	-1.52793
4.02645	1.03086	-0.620092
3.85439	1.25383	1.21633
3.75975	1.03513	0.967973
3.76244	1.0374	-0.240954
2.54688	0.807988	2.61275
3.37129	1.1918	2.46474
4.25037	0.5872	1.51498
3.95476	1.40916	-0.484711
3.34114	0.856312	-2.97931
4.13979	0.762368	20.886
3.27733	0.721471	-0.647716
3.40587	0.669557	3.95986
3.99304	1.35543	0.130985
3.6042	1.02784	1.69875
2.63141	1.19486	0.503409
3.67931	0.731006	1.18444
3.73586	1.37134	1.17275
3.52654	0.930167	2.34153
3.41837	1.06591	12.334
2.51281	1.30707	-0.599008
3.55679	0.456725	1.72803
3.28686	1.09864	-1.02335
3.40214	2.04302	7.18193
3.33055	0.815816	1.15923
2.72939	1.21912	2.96834
4.03978	1.1801	1.10447
3.0333	1.39663	0.508721
3.32082	0.882286	-0.132889
4.00867	1.85533	-0.510491
4.15444	1.04043	0.0828858
2.97762	1.0764	-0.0751262
3.28922	1.26976	0.48724
3.41447	1.22039	0.144667
4.2123	0.896857	-4.83535
3.21309	1.12492	0.0301674
2.90772	0.523883	-1.01346
2.34572	1.27342	0.224379
3.30987	0.553283	-4.28384
2.64278	1.21203	0.620693
3.51485	0.754028	2.59155
3.70914	1.02436	-13.2284
3.01144	0.828812	-3.15217
3.17496	0.824757	-1.59564
3.28259	1.02951	-1.1054
3.81248	0.946615	-6.49139
3.51905	1.37611	-0.267156
2.85044	0.667381	1.64445
3.35079	0.746239	1.49314
2.96394	0.784338	-1.08373
3.47513	0.706959	2.25571
2.85153	0.687739	-0.121367
3.43981	0.903075	0.851868
4.03561	0.99252	-1.50529
3.28546	1.26502	-0.342149
2.60541	0.742665	1.2895
3.48758	0.438184	0.551544
2.19032	0.478966	3.26043
3.44788	0.98179	-1.69044
2.69891	1.20363	9.44295
4.01702	0.699107	0.684181
3.53761	0.953671	-2.58567
4.09508	1.06566	0.996176
2.95052	0.88428	0.826874
3.72546	1.07591	-2.69485
2.67605	0.854805	-0.379347
2.8071	0.675935	-0.97993
3.23941	1.13203	-1.82478
2.69728	0.639802	-0.991598
2.89533	1.30211	4.2156
3.22197	0.663075	3.72361
3.06996	2.21438	2.21345
3.67654	0.925095	0.355702
3.75326	1.5781	4.98535
4.07072	1.48961	-0.1439
3.85455	0.963206	-5.91651
3.49642	1.04694	-1.04989
3.30889	1.24855	-1.11478
3.48535	0.595284	27.2889
3.52579	0.787896	0.406503
3.54733	0.582515	0.383854
3.48465	0.650416	-0.0123348
3.27636	0.91089	-0.024319
3.34387	0.757857	-1.04122
4.07591	0.9581	0.269923
3.84663	0.90194	-2.47445
3.84869	0.750855	-0.117732
3.14301	1.27946	1.42381
3.14214	0.910302	-0.876348
3.03357	0.932982	-5.08297
4.02299	1.3349	-3.95785
3.76531	0.830749	0.0582819
3.22199	0.676971	1.63399
3.63167	0.696079	75.0149
2.75147	1.01554	1.31857
3.55907	0.905298	-1.52754
2.72816	0.616045	-1.21849
4.48349	1.08001	0.0690975
3.06544	0.849172	0.241721
4.07259	1.08691	1.0957
3.13175	1.648	0.770539
2.7358	1.5284	0.522598
3.06422	0.932552	-0.44588
3.4532	0.663681	1.22813
3.40265	0.911057	0.272807
3.87267	0.915066	0.272104
3.85266	0.664178	2.36118
4.06549	0.76038	1.86183
3.6467	1.23514	0.365371
2.54623	0.98985	0.032145
4.5575	1.11702	-2.04664
3.97133	0.537094	-0.103055
2.60299	0.684264	3.6949
3.70944	0.824552	-2.06211
4.40004	0.861146	0.108024
3.16835	0.688741	-1.68343
3.0744	0.905825	9.60952
3.87088	0.85196	1.92988
2.77543	1.06459	0.488119
3.86227	0.734481	7.79826
3.90018	0.916438	0.103537
4.23389	0.631583	-0.843096
3.38675	0.771906	-12.6986
3.5527	0.878868	-6.45029
3.23898	0.588821	3.77242
4.04783	0.492051	-0.398867
2.7043	0.51555	1.34384
3.34055	0.896449	-0.208335
3.7164	1.95154	-1.30386
3.19149	1.32918	0.344643
3.36846	1.43475	-3.91008
3.11939	1.58996	-0.78885
2.9009	1.66478	0.728918
2.82451	0.909623	-1.49318
3.62712	0.853698	0.886349
3.19182	1.11704	-1.57989
3.60726	1.18218	-0.635323
3.38428	0.876065	-0.916476
3.99617	1.36379	-0.428192
2.85601	0.538221	-0.93037
3.68688	1.15792	1.00914
4.27234	0.548041	-0.380238
3.55442	1.50691	0.289649
3.63622	0.54558	-0.79239
2.7494	1.17715	0.660097
3.76533	0.933354	-0.195573
2.63177	0.663266	-0.791372
3.08524	1.27589	-0.263959
3.17028	1.46275	-0.398913
3.50239	1.05141	-1.82367
3.62223	1.12866	-0.684638
3.46551	0.714661	-1.05122
3.27401	1.49554	-0.242178
2.34197	0.811508	4.87145
3.75103	0.556077	0.0177659
2.61958	0.774647	2.62625
3.24295	0.998439	0.926096
3.94761	0.956094	3.28229
3.34765	0.78686	-4.96822
2.46945	0.880086	1.13292
3.08693	0.69962	-4.57507
3.15353	0.532497	-8.71865
3.52443	0.644549	-0.245208
3.33831	1.67491	1.01638
3.91874	1.37647	-0.947517
3.97744	0.792447	-3.13182
3.63272	0.769013	3.45657
3.1671	0.863767	-1.02607
3.81596	1.20447	-0.0693679
3.58917	0.871421	1.32753
3.96672	0.664933	14.0971
3.20209	0.724164	-5.1216
2.70971	1.09119	-0.156468
3.6103	0.897168	-0.464176
2.40723	0.56619	-0.213596
3.35875	1.15683	-7.34535
2.52598	0.967518	-0.0526465
3.31137	0.869844	-1.60743
3.54565	2.26503	31.6517
4.22102	0.759036	-1.67353
3.21538	0.760589	-1.38669
3.58951	0.897347	-0.198076
3.80104	0.909113	-7.51406
3.51395	1.5791	8.78859
3.3425	1.32961	-18.8303
3.55084	0.91492	5.3127
4.14055	0.637719	-0.639944
4.39164	0.847966	-0.399114
3.06575	0.974586	-2.55545
3.0885	0.683437	0.648827
3.7366	1.10166	9.07565
3.51138	1.18328	-1.51572
2.62434	1.06538	-0.926752
3.5383	1.46817	0.579446
3.74139	0.717989	-0.0798665
3.11857	0.617367	0.146792
3.85869	1.3258	1.78993
2.8107	1.23323	-0.900314
4.33225	0.94437	-0.751727
2.7462	0.677748	-0.25636
3.32594	0.725412	2.45625
2.83894	0.840032	0.298829
3.27899	0.723355	-2.2423
3.13638	1.20354	-1.58686
3.73242	0.56915	0.280594
3.24985	1.10459	0.233717
3.0069	1.38475	-5.50678
4.12035	1.51897	-2.06122
3.69002	1.43022	-1.33827
3.355	0.691414	0.0760648
3.47689	1.57122	-0.306926
3.94734	1.15769	-0.0120038
3.71352	1.02913	0.0545961
4.37638	1.5137	-6.30329
4.1768	1.56841	0.205361
3.93162	0.984415	0.443949
3.41121	0.994851	2.26479
3.7623	1.00214	-0.820097
3.6156	0.841795	1.11676
3.79069	1.03294	0.211602
3.48124	0.845952	-0.573657
4.01536	0.995162	10.4382
3.43494	0.849557	-0.0612407
2.67701	0.629942	0.333257
3.41121	0.845585	0.0306973
4.14609	1.25371	282.763
3.59988	0.788246	0.548535
3.65895	1.43711	18.2324
3.18876	0.934136	0.971637
3.68181	0.534919	0.388823
3.6038	1.06703	-0.449113
3.286	0.860212	0.173034
2.86617	0.53491	2.7084
3.60216	0.875785	2.93839
3.21953	0.69237	-0.193731
3.37706	0.782062	-0.3386
2.98183	0.87152	1.07729
3.13882	0.915882	-0.147669
3.05193	0.950887	1.0826
3.79938	0.308897	-0.00493407
4.12691	0.454145	0.557141
2.56847	1.11829	2.04786
3.49447	0.980631	4.34467
3.25987	0.811348	0.545732
4.35565	0.823015	-3.74919
3.44432	0.855027	-12.2413
4.16513	1.48689	0.282319
3.00926	1.11507	0.0539553
4.17256	0.593156	-0.34627
4.65329	1.15797	0.457361
3.99466	0.843191	-0.9457
3.86354	0.714412	-1.30651
3.4905	1.12074	-22.0022
3.75184	0.647852	0.817048
3.36277	1.00934	1.05047
3.57593	1.44881	0.600931
3.23825	1.34208	-0.0910596
4.22522	0.764419	-0.826189
4.02552	1.40439	-0.129915
3.34672	1.0391	-0.274655
4.20667	0.874305	2.38017
4.1312	0.585312	-1.52237
3.54995	0.95433	3.81993
3.63708	1.18924	-1.09081
3.75756	0.357065	-3.55153
3.03077	0.936802	1.2574
3.5694	1.1818	-3.18161
3.45682	1.10356	-2.86203
4.17951	0.887346	-12.3028
3.67451	1.34398	1.45969
3.89597	0.704492	-0.595425
3.42514	0.671106	-1.33188
3.76026	1.28502	-0.181304
3.60523	1.16425	-0.578106
3.37382	1.43975	1.23264
3.1572	0.815814	1.12362
3.55506	0.928197	48.3988
3.1532	0.768116	-24.1302
3.32999	1.39916	-0.968562
3.40825	0.961576	0.861058
3.36598	0.901037	-0.0316919
2.24234	0.602839	0.215654
2.57705	0.618321	-45.241
2.91094	1.05335	-0.575894
3.10692	0.8639	0.233451
3.99174	0.690824	-0.497678
4.14421	1.10825	0.129022
3.47058	0.923996	-0.269589
3.51448	1.6874	-1.26108
2.7884	0.970942	-0.241273
2.7617	1.1256	1.46639
3.13657	1.10139	-0.941249
3.57503	1.05364	5.23126
3.32359	0.896679	0.52416
3.09543	0.964414	-0.203664
3.64757	0.745141	-4.44043
3.0731	0.797913	0.37478
4.02648	0.834103	0.66761
3.32685	1.10272	0.25457
3.35168	0.883685	4.76405
3.827	1.24809	-0.382723
3.89511	1.26113	-7.29122
3.3955	1.21238	0.473728
3.4317	0.695803	0.343527
3.46204	0.870235	1.29271
2.91639	0.83539	2.30761
4.06945	0.694093	0.496364
3.51982	0.818545	2.8132
3.48249	0.841875	-0.0625025
3.58291	1.18266	-1.957
2.98133	1.60712	-0.705861
3.66446	1.08318	-0.411368
4.43808	1.11038	-0.343763
3.45595	0.767882	-1.102
2.86559	0.774378	-0.382903
3.11645	1.07187	-1.62706
3.14141	0.934981	0.687612
3.29047	1.12085	-0.484604
2.95501	0.847202	5.95365
3.53016	0.826002	0.108133
3.6774	1.51846	-0.187414
3.42918	1.35707	-4.99493
2.84222	0.942829	-3.80666
3.92947	0.70759	-1.56635
3.35649	0.587403	2.0147
3.98936	1.38767	-1.61065
3.5848	0.856943	-0.367765
3.1671	0.889064	1.51432
3.79804	0.425256	4.59193
3.80717	0.755667	2.51136
2.92995	1.30586	1.10274
3.60997	0.779979	-0.798871
2.99087	1.00519	-2.3935
3.67108	0.949052	16.3239
3.75747	0.718861	0.247898
3.91186	1.07214	16.275
3.96277	1.22183	2.46588
3.06706	1.10343	-0.768367
4.68763	0.693599	-0.0584644
4.48894	1.08993	0.177173
3.10127	0.707673	0.717498
3.97472	1.52378	-0.831018
3.77272	1.31583	0.900884
3.19224	0.875599	1.43452
3.20277	1.36778	-0.449168
4.19499	0.43879	2.54097
3.28929	0.532299	4.09906
3.17538	0.794899	-3.07727
3.48753	0.856811	0.26483
3.25642	1.3899	0.333636
3.87025	1.00388	-0.75144
3.08453	1.14473	-0.293967
3.10308	0.649659	0.241454
3.13837	1.28306	-2.48745
3.56397	0.677798	1.81086
3.45161	1.134	1.7025
3.5489	0.913639	0.0879641
3.86601	1.09736	0.281136
3.8801	1.07029	0.16874
3.05067	0.574706	-2.23037
3.49003	1.57571	-0.538285
2.97331	0.791422	3.17849
3.97927	0.90347	1.18584
3.9812	0.766635	-1.19393
4.08794	1.12236	-0.524674
3.8966	0.636952	-6.89481
3.88698	1.0996	-0.940398
3.37101	1.02885	0.12091
3.26165	1.26577	1.38533
3.5528	1.28411	60.7515
2.95904	1.18414	-0.528389
3.34544	1.03212	0.00492157
3.70255	0.967226	-0.587541
3.67269	1.9367	0.740308
3.79906	1.20267	-0.421364
3.28824	0.941399	-0.570511
4.00147	0.49386	1.06766
3.90113	0.935445	0.45786
3.42595	1.23787	0.19178
3.42368	0.71796	0.271389
3.40666	1.06779	-4.46816
3.2424	1.33656	3.13724
3.71194	0.548388	-1.03574
3.37811	0.942044	-0.121439
3.5164	0.61556	-1.41823
2.62037	0.792531	-0.414582
3.45958	0.920286	-0.582077
3.63329	1.06348	-0.863933
2.62044	0.881447	-1.01997
3.63952	1.9505	-2.71488
3.95847	0.887512	1.44641
4.16258	1.32477	-0.442982
3.43926	0.724265	-4.55112
4.57436	0.840902	-3.27529
3.96054	1.28748	-0.388949
3.54497	1.22015	-0.306668
3.67045	0.766541	1.39552
2.68094	0.753785	-0.550419
3.23491	1.30377	-0.710784
3.48108	0.955237	-0.944324
3.53675	1.31848	0.433438
3.61599	0.735668	1.29205
3.71139	0.469987	2.40401
3.38879	0.854369	-1.78754
3.44037	0.716478	-14.296
3.56508	0.909179	-0.883242
3.19418	1.01092	-0.350073
3.63538	1.33132	0.46307
2.86322	1.31069	0.0043368
3.62321	0.738386	-3.66678
3.22485	1.59205	1.27816
3.46682	0.74151	-0.124944
3.81315	1.01945	-1.79041
3.537	0.658545	0.91435
3.89675	1.11541	-3.03161
4.32379	1.34624	1.21998
2.90114	0.953905	-0.767437
3.10965	1.08146	-0.37411
3.77004	1.18656	0.0998009
2.98786	0.489784	5.49506
3.54484	1.36033	1.94976
3.38581	0.914916	-1.17605
2.50986	0.668274	1.7413
3.38033	1.47199	-2.37013
3.82867	0.94704	1.48418
2.67518	1.30842	1.12992
3.96728	0.820853	1.20348
3.83989	0.697635	0.862901
3.71114	0.530415	-4.45613
3.0399	1.20661	1.44599
4.14559	1.02696	4.05322
3.33442	0.823311	-9.21444
3.55513	0.810008	0.401823
3.56227	0.588666	-2.60441
2.84215	1.04839	2.29512
3.31591	1.41552	-18.139
3.36689	0.964625	-6.3459
4.02579	0.787181	0.44984
3.22853	1.31416	2.52568
3.80671	0.848059	0.505266
3.66486	0.510284	-1.09067
3.5837	1.4911	-5.30912
2.72943	1.44942	0.234412
2.80876	0.740225	-0.186313
3.55946	1.07692	-1.08074
4.05605	0.923605	0.614195
3.7836	0.819755	-2.47003
3.25685	1.47356	-0.0278942
3.41018	0.67959	-0.433898
3.68714	0.553602	0.625597
2.91742	1.537	-0.0104322
3.99057	0.652806	0.624068
4.33646	0.900802	-0.269336
3.51208	0.691085	-2.31001
3.53464	0.870871	-0.621851
4.09853	0.89028	0.529508
3.39404	0.759372	-2.40968
3.42242	1.24128	-1.41593
3.42345	1.10225	1.78181
2.99247	0.715222	-0.959788
3.38849	0.808797	0.496678
3.08716	1.97823	5.59601
4.20445	0.777883	1239.22
4.19769	1.07059	-0.9732
3.08301	1.13561	-0.677343
3.57696	0.868881	-0.815285
2.79114	0.693929	-14.3516
2.10012	1.32701	0.204788
3.46748	1.00859	-1.97606
2.8557	2.04771	2.09798
3.90684	0.734192	1.09499
3.76937	0.741452	-2.20568
3.29116	1.51457	-4.03655
4.24506	0.893726	7.2898
2.79988	1.25367	0.876282
3.48079	1.26759	0.509507
3.72135	0.79984	0.0620893
3.53398	0.809706	-0.330424
3.52135	2.05542	-1.01193
4.18885	1.1305	-8.95778
3.77562	0.679163	1.4702
3.0966	1.07687	1.21512
3.97746	1.20239	0.159468
2.95752	1.55242	-1.35654
3.58549	0.816614	0.797062
3.69826	1.28374	-1.92912
3.9413	0.690756	13.9333
3.23279	0.453923	-0.322624
4.08419	0.893392	-0.521324
5.11094	1.13815	-1.63514
3.30617	1.46853	0.332407
3.34603	0.853111	2.97656
4.37182	1.18608	-1.61539
3.72576	1.35055	1.21399
3.0857	0.949504	1.60034
3.76582	0.923614	1.50616
3.29592	0.857465	3.77371
4.0414	0.843631	1.32662
4.0132	0.705793	-1.39655
2.87003	0.686397	0.806084
4.19594	1.07613	0.181369
4.72415	1.91325	-0.476132
3.06574	0.749991	-1.71767
