Uniform	Exponential	Cauchy
3.26642	1.04219	-1.48738
3.51174	0.910538	-0.378689
3.50552	0.985602	0.676027
3.41678	1.00642	3.97473
3.35987	1.22562	0.929013
3.51706	0.996248	-0.624915
3.26361	0.934103	1.12679
3.43191	1.0159	0.0109011
3.65516	0.869836	-0.491561
3.71252	0.972398	-0.212426
3.50166	0.860769	-2.93312
3.54827	1.01165	-2.79233
3.49481	1.11475	11.5519
3.42445	0.977363	9.01802
3.06573	0.990232	0.314247
3.54525	0.834384	-69.4507
3.58036	0.924796	0.571862
3.26192	0.920121	13.2927
3.56479	1.1602	0.238356
3.69654	0.795854	2.32933
3.57338	0.958558	2.22132
3.47786	0.923584	-0.257631
3.3508	0.992854	0.395876
3.50613	0.910054	0.554276
3.75235	0.969413	11.8254
3.64007	1.04778	-1.61919
3.92511	0.967489	-3.84644
3.54942	1.06308	0.66388
3.31613	0.855665	-1.06498
3.55266	1.07978	2.06562
3.51159	0.927461	-3.281
3.31014	1.01187	-1.37967
3.52459	1.16968	0.370999
3.56854	0.929221	0.906467
3.58737	0.888949	1.40243
3.45359	1.02897	1.116
3.56695	1.18534	4.09732
3.48356	0.889323	-1.62683
3.41156	1.14756	-0.0674423
3.52688	0.970821	-1.53601
3.54859	1.00605	0.982422
3.60306	0.874406	3.88829
3.79274	1.08034	-0.194107
3.57685	1.14848	0.471104
3.43689	0.852625	2.71518
3.42129	0.937009	4.42608
3.43581	0.962457	0.19263
3.4262	0.907559	-7.04774
3.60674	0.964734	-1.43994
3.50438	0.970448	0.208343
3.70875	1.02059	-14.3429
3.49849	1.03824	-0.221535
3.67623	1.02061	-0.337127
3.21756	1.05812	-7.04243
3.57007	0.91232	0.545542
3.48267	1.13552	-0.628323
3.57344	0.979464	0.709216
3.63716	0.95704	12.0916
3.69738	1.00354	-0.159843
3.52772	0.992337	1.76132
3.37454	0.925961	-2.60113
3.38804	1.18033	-5.74959
3.85788	1.02029	-1.33089
3.50805	1.11625	-3.14144
3.60425	1.22447	1.11979
3.59709	1.05334	-2.41726
3.46128	0.91317	1.29958
3.4503	1.192	-2.83452
3.58895	0.95109	1.85187
3.25347	0.877598	-2.78629
3.53585	1.02492	-0.909305
3.51205	1.12355	1.42426
3.65323	1.09424	0.521834
3.56607	0.786823	-0.0186165
3.61814	1.00531	0.0890678
3.6033	0.887078	0.0807648
3.50052	0.944777	0.355147
3.65899	1.03201	-0.950516
3.54709	0.969165	1.11429
3.39105	1.13721	1.26284
3.21833	1.14543	-0.442221
3.44554	0.938064	-0.0942686
3.55311	0.846311	-0.141586
3.32791	0.956941	-0.803269
3.59876	1.06871	0.0308978
3.82146	0.86018	-0.529258
3.33271	1.01622	-0.217668
3.44505	0.991991	1.11565
3.46499	1.01919	1.03818
3.16793	1.0552	0.719756
3.39942	1.05889	-0.373674
3.25044	1.02119	0.41427
3.49422	0.851521	-0.376005
3.60503	0.990171	0.407681
3.55148	1.13709	0.990465
3.72272	0.995858	-2.18942
3.32781	0.990525	5.56906
3.58625	1.12702	6.13586
3.34707	1.03585	-1.85729
3.74146	0.943681	0.134469
3.25922	1.11637	0.810911
3.62472	0.877698	-0.150154
3.4776	1.04872	-0.0130108
3.29454	0.961834	-0.780316
3.44034	1.02627	-0.699706
3.54175	1.07637	-0.170287
3.77972	0.954818	0.312075
3.35297	0.867944	-0.187727
3.4468	0.861728	0.79133
3.47825	1.05899	-0.864572
3.62666	1.05255	-2.52063
3.60414	1.11896	1.1343
3.44306	0.93762	0.845172
3.80979	0.898339	0.312309
3.5396	1.24697	-13.9939
3.5838	1.05041	1.54808
3.48764	0.957445	-0.267745
3.45585	0.95986	-0.0391168
3.70957	0.997451	-4.33049
3.44767	1.12891	0.863303
3.21939	1.10832	-1.19595
3.42378	1.21699	2.35845
3.47062	1.11885	1.41806
3.42308	1.02508	0.213651
3.6152	1.03122	-0.133954
3.47835	1.06444	20.1831
3.6648	0.965298	-6.31949
3.53138	0.946683	1.02292
3.40991	0.97754	-0.402608
3.67722	1.07604	-0.123084
3.53962	0.971312	14.1692
3.42182	1.02109	-8.15741
3.51899	1.04772	2.88055
3.61325	1.15997	-0.362324
3.66862	0.893138	-2.37899
3.25727	0.830157	1.06644
3.60465	0.925242	-2.55189
3.30395	1.03252	-0.025433
3.48565	0.875202	10.7144
3.54271	1.13489	-2.57171
3.37594	1.24966	-4.48887
3.16904	1.08257	-0.674591
3.7235	0.922349	-0.0993348
3.53689	0.925348	-1.13419
3.46355	1.02038	0.144197
3.33645	0.961954	1.2357
3.64749	0.931368	3.78965
3.53791	0.915934	-0.810539
3.30987	1.08004	113.324
3.56755	1.11006	-0.443976
3.47466	0.985924	-0.360963
3.58326	0.91811	2.3541
3.81498	0.935065	0.310347
3.69227	1.06959	-0.94592
3.4692	1.08279	-4.48299
3.80504	1.10298	0.813319
3.62913	0.893387	0.64073
3.79448	1.00436	-0.245655
3.30469	0.949699	-316.494
3.53089	1.06792	-1.20195
3.53244	0.951438	-4.40859
3.38865	1.02288	-1.45333
3.43386	1.15353	23.2825
3.32132	1.05749	-0.676869
3.44234	0.964287	-7.39891
3.27801	1.0045	-1.48703
3.35637	0.9256	-0.097822
3.38402	1.03317	-0.596261
3.3894	1.02788	0.0682505
3.28519	0.983477	2.01597
3.62541	1.05395	0.0713734
3.75579	1.03696	0.247119
3.75228	0.879054	-1.20287
3.29562	1.14061	1.90623
3.63354	1.06892	-0.598959
3.34281	1.10321	2.33547
3.3922	1.11023	-39.7308
3.50469	0.983921	-0.90182
3.46861	0.876959	-0.7967
3.45964	0.970064	1.74798
3.37786	1.10914	-0.599907
3.60892	1.015	0.0582507
3.58015	1.02786	0.711942
3.25785	0.926816	4.23019
3.59111	0.92553	0.154317
3.48208	1.09422	23.8754
3.29712	1.02003	0.523729
3.63472	0.835246	-2.62273
3.45427	1.02078	0.201977
3.17668	1.0784	0.266003
3.58739	0.806161	3.73026
3.41266	0.98697	0.453836
3.56953	1.03826	2.25509
3.44152	0.904086	3.9758
3.54975	1.13819	-5.78438
3.53013	0.798365	-0.781281
3.3112	0.895683	-0.535739
3.69599	0.976464	-1.79483
3.529	0.967531	-0.179167
3.13437	1.05282	-1.04773
3.4113	1.1665	-1.00311
3.65159	0.973715	0.149126
3.49476	0.889014	-12.7037
3.41695	0.916554	0.504682
3.57923	0.82514	-1.1192
3.52149	0.838578	-2.24351
3.42463	1.09758	-0.293292
3.43248	1.00392	1.96825
3.59611	1.04496	-1.21544
3.55859	1.00784	-0.707443
3.43233	1.11312	-5.02774
3.49114	1.04405	1.616
3.42434	1.02119	-1.01421
3.36279	1.18297	0.111149
3.48141	0.940333	1.0266
3.56585	0.896672	-0.66136
3.47311	1.05622	0.211072
3.44806	1.04749	-0.764929
3.3252	1.05883	-1.51982
3.55446	0.983974	1.45525
3.56048	0.933508	0.869216
3.60996	1.15236	-0.373688
3.4636	1.20816	0.828952
3.6377	0.897006	0.379858
3.46253	1.08717	-8.9306
3.43425	0.987465	-0.47687
3.45733	0.898657	3.05052
3.62358	0.878008	-0.546966
3.44038	0.911379	-1.21053
3.63716	1.0219	0.569115
3.69032	1.15674	0.686806
3.36874	1.20123	0.358103
3.58554	0.988567	1.97043
3.32794	0.978642	-0.181971
3.67076	0.897556	-0.724104
3.31739	1.03353	-0.0077667
3.52437	0.990548	-1.34524
3.63443	1.13295	0.73202
3.41153	1.0167	-6.89754
3.29856	1.00087	0.728119
3.47215	0.917784	-0.626053
3.33215	1.23318	-0.573558
3.48058	0.950411	-1.3252
3.42225	1.05255	2.14683
3.37743	0.92545	-0.133975
3.46756	1.00102	-95.4974
3.41197	0.946352	-0.236686
3.61497	0.996115	-0.981204
3.4973	1.02677	0.471264
3.41618	1.19142	2.92024
3.36803	0.924253	1.37966
3.48554	0.992277	-0.553479
3.54425	0.996164	0.251215
3.61611	0.883075	-2.48148
3.44341	1.11784	0.529584
3.41156	0.94544	0.35957
3.59504	0.961895	1.52481
3.66764	1.11507	2.29873
3.90167	0.99218	-0.610278
3.53727	1.16179	-0.587964
3.60253	0.788891	2.73056
3.53954	0.956357	-1.04268
3.43484	0.989466	1.65548
3.2234	1.05106	-0.661389
3.6508	1.03042	3.61312
3.62266	0.939081	0.608537
3.6368	1.07773	0.206655
3.38974	0.937112	0.641338
3.39434	1.10082	-0.537762
3.47148	1.03321	-1.20286
3.28093	0.899771	-0.0325493
3.3408	0.993508	-0.133971
3.47189	1.18418	4.20847
3.62421	1.35057	-16.3261
3.49284	1.07627	-0.3764
3.6155	0.966444	4.12521
3.43558	1.01893	-0.0842609
3.54211	0.964528	-6.87985
3.60854	0.977592	1.06319
3.65125	0.861815	3.52842
3.63599	0.977042	0.317813
3.40857	1.00029	0.431179
3.45898	0.85856	21.1622
3.65324	1.07599	-0.0305359
3.75366	0.899162	-3.64939
3.42868	1.0318	3.05705
3.57136	0.982286	1.90046
3.65943	1.28728	0.0240456
3.56789	1.08892	1.6757
3.31987	1.03976	-6.73278
3.47789	1.11824	-1.81653
3.44194	0.778842	0.473427
3.3532	1.04333	-4.75488
3.73416	1.08423	-1.57995
3.57272	1.15693	1.01646
3.38543	0.938851	-5.48239
3.54427	0.818115	-0.166501
3.25283	0.81837	-0.734609
3.25752	1.13427	-0.958935
3.43312	0.93983	6.86382
3.45992	0.98037	0.890544
3.49396	1.03753	1.7497
3.76646	1.0456	0.568259
3.69102	0.929284	1.92904
3.67666	0.934769	0.63999
3.32355	0.984936	0.15401
3.46111	1.06414	0.0166826
3.53114	1.06302	-0.739165
3.44265	1.05524	2.04183
3.51085	1.04657	-0.40575
3.58598	1.0165	4.04881
3.68406	1.03415	-2.74791
3.57246	0.806047	3.4719
3.66849	1.16593	0.210215
3.72526	1.08647	1.60447
3.21173	1.03195	-3.08851
3.36342	1.22617	2.85277
3.518	0.947949	3.14352
3.50139	0.972108	-0.0589685
3.70103	0.978917	1.09802
3.52415	1.09189	-1.11697
3.47152	1.04413	0.412406
3.35615	0.982678	0.309845
3.46859	0.95016	-0.888698
3.70575	1.20005	0.309737
3.57006	1.06939	2.21687
3.60479	1.20632	0.077424
3.76775	0.979354	10.174
3.8266	1.01217	0.805253
3.46915	0.921425	0.212452
3.50389	1.2015	-0.814654
3.43807	1.0202	-1.20701
3.48099	0.929834	-0.813767
3.61244	0.978477	1.47896
3.67364	1.0846	0.916258
3.28813	0.90806	0.418972
3.67252	1.17769	-3.4702
3.48381	1.0776	-0.196444
3.51497	1.17934	0.66499
3.45213	1.05626	-0.825679
3.66281	0.97624	0.0189561
3.92872	0.962517	-1.75981
3.61236	0.915746	-1.85259
3.61111	0.963432	1.18117
3.42598	0.922546	0.832847
3.63535	0.948232	-0.417419
3.36285	1.0022	-0.663202
3.1692	1.04656	-0.0104757
3.49985	1.01286	-10.5458
3.36616	1.05332	0.00404693
3.77189	0.888469	0.248581
3.37568	1.02977	-2.36953
3.37411	1.00329	-0.527787
3.38057	0.984043	-1.12926
3.55669	0.965105	-0.758396
3.43338	1.08981	-0.297618
3.70645	0.974712	-0.249855
3.3893	0.965042	-0.280249
3.44757	0.778109	-0.375219
3.33409	0.884906	1.09664
3.50694	1.01116	-8.13385
3.38098	1.20747	-0.113303
3.32819	1.00275	7.06829
3.31162	0.954442	0.549833
3.48154	0.984324	-0.597922
3.46177	1.04066	-20.4681
3.75495	0.948341	0.630452
3.5031	1.01587	-0.376934
3.77528	0.889269	1.74849
3.14854	1.1418	7.36042
3.44654	0.879225	-2.20947
3.35912	1.03866	0.368915
3.30561	0.98014	1.72552
3.60616	1.1394	-1.99583
3.73389	1.06794	27.2727
3.59343	0.911947	3.69174
3.37683	0.932835	-0.419661
3.51969	0.950059	-0.967906
3.66153	0.850883	3.81664
3.61275	1.22657	-2.26954
3.66585	0.838117	0.356124
3.642	0.843616	-0.254425
3.48066	0.948559	-0.334965
3.86728	0.92832	-2.38933
3.37033	1.02188	4.72264
3.50739	0.851951	-0.230737
3.42476	1.03719	0.0827864
3.2127	0.846207	-0.46842
3.6094	0.951735	5.92101
3.70197	1.01514	1.63084
3.80825	0.97379	-4.69632
3.12403	0.744507	0.356648
3.4679	1.00544	-5.46041
3.48131	1.03926	-1.4361
3.38896	0.923394	0.569417
3.45223	0.851371	-1.15395
3.62469	0.970358	-0.350013
3.42608	1.17432	1.26025
3.53478	0.966945	1.47011
3.614	0.958529	0.300442
3.45545	1.01433	14.437
3.57618	1.13046	-8.7937
3.48548	1.21144	-1.06217
3.45547	0.846715	-0.242463
3.65098	1.12609	118.275
3.43412	1.03209	0.736727
3.34999	0.998174	0.340647
3.53039	0.933508	-0.645605
3.64124	1.2015	-1.09455
3.47822	1.06908	2.74955
3.4799	1.06479	-0.87834
3.38344	0.985958	-1.3433
3.51598	1.06734	-0.98852
3.77616	1.08524	0.853375
3.40992	1.0506	-0.0601686
3.57932	1.03462	-1.12405
3.53258	0.892871	0.753506
3.38973	0.928157	1.99529
3.50568	1.02947	-4.42225
3.46815	0.958641	0.0578505
3.35156	0.965435	2.33772
3.61115	0.935415	0.96822
3.8097	1.13662	1.57393
3.52799	0.936732	11.6756
3.49062	1.3883	-0.864537
3.27178	1.05894	1.07559
3.42606	0.94448	1.34447
3.32483	0.918153	0.166094
3.38764	0.983013	-1.45296
3.76373	1.123	-3.62879
3.53443	0.930283	4.47434
3.48098	1.02259	0.10973
3.66332	0.928864	-0.145965
3.46505	1.01687	-0.174546
3.72402	0.962389	-0.512638
3.74226	0.914511	-0.293567
3.4742	0.881236	-2.33935
3.5091	0.893517	10.5579
3.43821	1.16182	0.228174
3.38469	1.06984	-1.69005
3.49646	1.03412	-0.173045
3.33876	0.962402	-1.07824
3.27033	0.955489	-0.792671
3.55132	0.947669	-1.95347
3.53138	1.06361	-1.38476
3.28602	0.860651	-0.0936513
3.70132	1.23748	8.19967
3.45984	0.946823	-0.589677
3.52287	1.03767	-1.68575
3.56774	1.01133	-0.209126
3.71982	0.901023	-0.0996795
3.37152	0.979037	-1.18378
3.47777	1.01053	1.47927
3.43797	1.0787	-3.75458
3.31544	1.0301	0.0540521
3.51218	1.03011	-10.1105
3.5797	0.971083	-1.31811
3.68768	1.29208	1.92441
3.63567	0.948519	0.70356
3.58578	1.05236	-0.0236342
3.78672	0.917891	-1.79911
3.68239	1.23004	0.341811
3.59714	1.06337	8.44773
3.67126	0.960583	3.12611
3.40389	1.0777	0.0581881
3.57839	1.11443	0.446721
3.54192	1.17037	5.18319
3.39326	0.86144	13.1508
3.52088	0.957776	-0.919448
3.35809	0.898979	2.52931
3.62932	0.933713	1.18247
3.65735	0.96511	6.26471
3.50571	1.34788	-10.4612
3.77529	1.0654	9.62063
3.40402	0.976264	-1.06285
3.69036	0.965585	0.457429
3.59481	1.25164	-4.046
3.50075	1.02257	0.30736
3.33093	0.98385	0.747388
3.5265	1.10884	7.30009
3.47044	0.990402	1.18834
3.55898	0.906519	-4.39333
3.38759	0.912849	2.27827
3.32981	1.03306	-0.0837939
3.46573	1.02559	-0.662638
3.59656	0.898923	3.72106
3.4047	0.991543	0.679041
3.49369	0.894329	1.01613
3.73821	1.08792	-3.45403
3.52292	1.08509	-0.905714
3.64523	1.10629	-1.159
3.60793	0.966116	-0.956921
3.25238	1.15152	-0.252291
3.61397	0.887048	-2.0339
3.11307	0.981657	-2.95643
3.53414	0.957122	0.19961
3.71189	1.14355	0.557514
3.5193	1.10582	-1.61702
3.53148	0.952454	0.543213
3.32994	1.11039	-13.3243
3.48205	0.911974	-1.91308
3.41361	1.21828	-1.35039
3.38223	0.951629	3.59037
3.46272	0.998021	-0.562636
3.39319	1.12728	0.347241
3.43293	0.943267	0.354246
3.24594	0.86185	13.0437
3.40349	0.978437	-4.98404
3.56564	1.05847	-0.397427
3.28628	1.04315	-45.3158
3.48425	1.06738	1.08754
3.3415	1.01958	-1.79404
3.3968	1.0747	0.885366
3.83337	0.967682	0.857364
3.75446	0.887896	-2.44493
3.51023	0.876644	10.1018
3.60099	0.951575	-2.01165
3.66906	1.07068	-1.14218
3.49734	0.91156	-0.626071
3.41539	0.935191	-0.157929
3.54275	1.03307	-2.22373
3.30508	1.13455	2.70473
3.5885	0.902247	-0.0418883
3.50556	1.10799	0.551789
3.50417	0.914089	-0.481838
3.28966	0.995076	0.12654
3.54431	0.937409	-1.01043
3.326	1.0519	0.173788
3.57682	1.20928	0.199583
3.4558	0.950139	0.0840598
3.47258	0.927101	-0.656016
3.34649	1.17138	-0.325823
3.41904	1.0113	1.773
3.38869	0.946789	0.258004
3.35904	0.99198	0.642671
3.45349	1.00656	0.0956706
3.46909	1.08277	-7.42623
3.40295	0.858538	0.278328
3.52988	0.943625	0.034547
3.3976	0.953123	-7.089
3.60485	1.0667	-0.77174
3.52028	0.872753	-0.106181
3.38119	1.07132	-0.401578
3.43664	0.825787	1.52165
3.59065	1.08219	0.536508
3.38824	1.00237	1.26209
3.36594	0.899797	1.4957
3.66518	1.15036	-1.00282
3.50195	1.04435	0.938152
3.48065	0.968358	0.997664
3.47893	1.00908	-0.178234
3.52103	1.10919	1.78129
3.46837	0.921154	4.65572
3.62036	1.0068	-0.999971
3.38054	0.895694	-1.19966
3.55941	1.14748	-0.506274
3.37574	1.13833	0.125361
3.7149	1.02049	-0.0938764
3.69985	0.953321	-2.35037
3.28532	0.905519	-0.0976425
3.31788	0.89545	-1.27486
3.69578	1.07571	0.348339
3.30763	0.822291	-1.22885
3.63479	1.12294	-0.491867
3.6886	0.965629	1.47524
3.20189	0.956895	-0.531522
3.35002	0.906881	-3.77442
3.49568	0.974228	2.37884
3.30461	1.10387	0.0183014
3.44775	1.04538	0.872062
3.38341	0.879849	-0.892931
3.50854	0.966865	-0.0474352
3.45003	0.876014	0.971914
3.61724	0.879406	0.376845
3.60111	1.17351	0.600968
3.48831	1.06331	-0.190635
3.53296	0.98026	1.86613
3.22333	0.962345	-1.25076
3.74259	0.892678	0.146216
3.40728	0.893243	-3.19631
3.59491	1.10301	0.0473707
3.62451	1.01545	-5.78791
3.6757	1.10004	7.67638
3.53015	1.0334	6.76507
3.31362	0.816622	-8.09127
3.33861	0.894527	4.97012
3.3427	0.944802	-1.44268
3.54169	0.983832	0.347052
3.58988	0.942312	0.0834946
3.39443	0.8219	11.9368
3.26063	0.957413	-0.200192
3.40763	1.08158	-1.15345
3.45903	1.10327	1.93303
3.41204	0.949519	-0.718254
3.61658	0.952032	0.873497
3.35944	0.730269	-0.611836
3.61779	1.10401	-1.32906
3.50226	1.05228	-0.194837
3.74861	0.989934	-0.0623034
3.19363	1.01194	10.1807
3.5569	1.30926	-0.41527
3.42587	0.790137	-0.274426
3.35291	0.901263	-0.594519
3.47612	0.920689	-0.214126
3.34038	1.09819	-2.43777
3.35338	1.00671	7.5665
3.50777	1.09961	-0.341924
3.34247	1.00655	-16.8241
3.62191	1.02827	0.2639
3.61573	1.14268	1.13574
3.55502	1.00587	0.967563
3.53435	0.954397	-2.01888
3.489	0.96286	8.33065
3.28685	0.892681	-0.919086
3.47955	1.00797	-9.96296
3.41314	0.977437	0.506194
3.37554	0.91429	-1.78177
3.48833	0.868648	0.900855
3.27764	1.17702	-7.08836
3.54105	0.954519	0.550802
3.33346	0.913991	-3.72734
3.60722	0.983186	0.565387
3.50451	0.867933	-0.767335
3.67056	1.00694	3.23115
3.50395	0.992971	-0.494357
3.81727	0.814735	-0.621349
3.64194	1.02126	0.690513
3.73274	0.804551	-4.74317
3.32907	0.914347	-0.703255
3.5444	0.973427	-3.55333
3.62642	1.18425	0.316548
3.31501	1.13059	-0.755426
3.79412	0.966842	0.703315
3.46702	1.00003	-0.412068
3.37857	0.950933	-7.04112
3.71908	1.01083	0.621832
3.29173	0.896143	-3.23016
3.64169	0.78637	0.185381
3.42436	1.03039	5.82029
3.38965	1.20152	-22.8672
3.54795	1.12503	2.40756
3.19497	1.01026	117.709
3.24888	0.961207	-1.37971
3.70443	0.856238	0.201108
3.45121	1.0674	-34.1364
3.42187	0.980325	1.83756
3.32307	0.981009	-0.95323
3.51622	1.1348	-30.7179
3.47464	1.22631	0.867281
3.38165	0.867288	-0.425879
3.54431	1.01827	-0.235303
3.58759	1.04388	1.37463
3.53248	1.12247	-3.13876
3.53154	0.904683	-0.495058
3.48127	0.982063	-0.825525
3.25882	0.938647	-4.50146
3.66108	0.962196	1.19149
3.48904	1.05819	0.2442
3.36378	1.01355	-0.25565
3.63969	0.886445	0.863493
3.56523	0.927753	-2.71182
3.31342	0.982942	10.6011
3.80825	0.983775	0.996372
3.51583	0.788082	1.58687
3.52041	0.98889	2.06057
3.49701	0.999251	-0.211417
3.36935	1.09705	4.30499
3.56014	0.957678	0.498347
3.3715	0.965591	0.549582
3.55694	1.04914	0.671259
3.6085	1.00338	-0.851683
3.58997	0.917119	0.352552
3.61874	0.982338	3.913
3.91793	1.0349	-1.0266
3.46989	0.991758	-0.691604
3.51073	1.06836	0.63008
3.58141	0.997653	3.33146
3.57683	0.926993	-0.255016
3.7545	0.992081	-0.146332
3.43642	0.84159	-3.58697
3.42994	1.30776	-7.28398
3.33935	0.975391	-1.11212
3.43295	1.10366	0.168333
3.62788	0.993528	-0.0315674
3.47705	0.895041	-3.13606
3.4699	1.00313	4.17125
3.4376	0.971441	-6.8116
3.58918	1.00111	0.564423
3.56856	0.852644	-0.805129
3.34482	1.11949	0.147011
3.47469	1.24435	-1.42662
3.863	1.18999	3.81057
3.41445	0.930528	4.32009
3.34993	1.06195	0.611283
3.29706	1.10587	-1.83678
3.61544	0.888479	-3.92744
3.55089	1.18291	0.617634
3.31283	1.05036	0.25127
3.32803	1.02393	7.50363
3.60096	1.0502	-3.8703
3.47373	1.1032	1.79538
3.66066	0.84635	0.250302
3.37723	1.13858	0.150705
3.44813	1.00574	-1.43329
3.58419	0.699035	25.2195
3.49392	1.07464	1.70531
3.4888	1.18881	5.82193
3.60669	0.797492	0.380305
3.53733	1.05048	1.61461
3.71697	1.07618	-0.997061
3.71278	1.0215	3.13735
3.54664	1.07274	1.87598
3.68393	0.961643	-2.29966
3.41586	1.1551	2.8947
3.74012	1.07839	3.40274
3.59994	0.916762	1.32062
3.49639	0.930018	1.45373
3.7241	0.970145	2.27598
3.59213	1.01919	8.68977
3.33552	0.7876	-0.0826499
3.56929	0.983768	-0.570787
3.06698	0.997917	1.08437
3.75485	1.00524	0.254893
3.55808	0.949861	-1.79952
3.43525	1.01239	2.06255
3.17507	1.13638	-0.0939738
3.54899	0.988864	12.0514
3.67148	1.03796	-1.40872
3.48668	1.01345	-0.350749
3.55759	0.896584	-3.29978
3.5262	0.901539	-0.378552
3.64717	1.08933	0.616408
3.59406	0.933109	0.583843
3.52616	1.15115	-0.688308
3.532	0.960483	-0.561604
3.58842	1.10275	-1.70316
3.36142	0.901929	-2.34372
3.40961	0.92855	0.210081
3.22642	0.843422	-3.13896
3.58097	0.989953	-3.92344
3.45953	1.04001	-1.86371
3.30057	0.982056	0.578697
3.30249	1.00265	0.934553
3.67056	1.03542	1.36165
3.52759	1.06349	1.6721
3.97424	1.08191	1.05357
3.39366	1.09947	1.02523
3.35823	0.9695	-0.301672
3.43383	0.932594	-5.42502
3.6202	1.09223	3.50543
3.56041	0.825226	-0.900549
3.40377	0.857226	-1.29363
3.63591	0.959718	0.555076
3.37777	0.998759	-1.70076
3.54694	0.862106	-0.22163
3.42806	1.02252	8.97494
3.58152	0.981979	-4.37797
3.5655	0.948864	-2.48667
3.54836	1.18429	-23.3497
3.55497	0.974314	0.49131
3.38987	0.960631	-3.28367
3.29556	1.07931	0.29509
3.37921	0.945171	3.0576
3.43333	1.14378	-0.258819
3.75476	1.04191	-2.4302
3.61349	1.07945	0.432379
3.48371	1.11287	0.0102068
3.62969	0.925715	-0.430293
3.80982	1.03454	0.531693
3.45409	0.912461	-0.465785
3.47859	0.782841	-1.93644
3.58239	1.08985	-0.623021
3.64648	1.15675	926.578
3.45393	0.951042	-0.110858
3.36892	1.09444	4.00799
3.60773	0.990803	4.09373
3.67538	0.94974	9.2155
3.36119	0.99217	-3.00399
3.57773	1.04767	1.11928
3.4987	0.890042	-0.725646
3.4718	1.02256	-3.01599
3.18353	0.919571	1.36544
3.47993	1.06548	0.0762632
3.50696	1.055	-0.909225
3.4958	0.889789	4.64881
3.66435	1.07631	167.317
3.38122	1.23694	-0.428104
3.34874	0.890853	0.418595
3.62752	0.94553	-2.14532
3.3784	1.08919	0.0846526
3.43264	0.844327	-19.2815
3.62522	1.05274	0.665009
3.35855	0.881794	0.9428
3.78713	1.04123	-16.2516
3.57124	1.08925	4.10648
3.44799	0.956309	2.04075
3.3797	1.15666	-0.875564
3.2445	1.01884	-0.656395
3.52767	0.971459	-0.0973093
3.36038	1.08608	13.208
3.65601	1.031	-1.06396
3.54382	1.03763	0.129432
3.49123	1.0153	-0.887546
3.59502	1.00427	0.287903
3.57947	0.858024	-0.40086
3.59634	1.2715	-13.4766
3.52302	0.968768	377.404
3.55852	0.991512	-0.555254
3.29026	0.932357	-7.3486
3.38207	1.25222	-0.61564
3.60777	0.923871	-1.5615
3.33372	0.940883	-6.91755
3.35687	1.20653	1.56545
3.51367	0.847428	-3.54168
3.58506	0.75468	0.448956
3.4902	1.18107	-32.0947
3.45604	0.969237	-0.785692
3.35375	0.901455	-1.08798
3.7005	1.03229	-0.678979
3.54367	1.04037	0.0299398
3.64284	0.903391	1.66418
3.57645	1.074	0.821627
3.46751	0.98442	0.676924
3.45489	0.991717	-0.132025
3.75178	1.04048	0.0807768
3.21386	1.09604	0.868726
3.38027	1.07177	1.09597
3.55863	0.910032	2.36727
3.51936	1.11411	0.592156
3.57779	0.920013	2.00543
3.71861	1.05435	71.7733
3.41351	0.987056	-7.52433
3.11882	1.00183	6.40682
3.44767	1.03635	-2.06863
3.33529	0.881847	0.14494
3.51311	1.1815	1.96326
3.64768	1.01739	-0.331006
3.46513	1.08738	2.13058
3.66641	0.919692	-1.53341
3.69912	0.909887	-0.0765246
3.50867	1.21029	-13.1739
3.37587	1.09547	0.19244
3.55552	1.05125	0.626461
3.56713	0.802942	-0.959747
3.4747	1.04409	2.39865
3.15949	1.05271	-0.340099
3.28214	1.06192	-4.83871
3.60567	0.806378	1.49312
3.37849	0.989238	3.3504
3.6379	0.995447	-0.0851471
3.33513	0.840279	0.435161
3.35908	0.926312	-0.00507019
3.31748	0.955395	0.301264
3.30287	0.988181	-1.13136
3.57178	0.844405	-1.02729
3.35496	1.1519	-3.16509
3.71464	0.976579	-0.592222
3.50343	1.0235	0.0752888
3.25306	1.04702	0.412208
3.48669	1.2794	1.52715
3.47584	1.0246	-0.550119
3.33372	0.836871	0.8462
3.24569	1.00875	-0.617865
3.69168	1.02449	-4.27867
3.63435	0.974268	0.359647
3.41189	0.894647	-11.4061
3.53176	1.09718	0.635419
3.66612	1.15642	-1.25899
3.37312	0.880856	2.6736
3.59065	1.08074	0.928276
3.31637	1.00525	-0.220515
3.45655	1.00364	-0.836354
3.41553	0.981561	-0.757966
3.79022	1.01568	0.504051
3.27403	0.940942	1.53654
3.41923	1.04575	-5.1204
3.37506	1.03622	257.717
3.44412	1.15812	-0.653612
3.37441	0.951137	-0.177118
3.78763	0.906037	1.29679
3.40473	0.898889	-0.421053
3.59864	1.00585	-0.235341
3.628	1.1053	-1.91086
