Uniform	Exponential	Cauchy
5.35248	0.548947	-9.11823
3.57199	0.757356	2.8489
2.40151	0.143698	-3.65323
3.82245	0.75169	-0.991066
3.70995	1.31939	7.04893
2.97507	1.03966	-32.5384
3.65416	1.08865	0.236592
3.07474	0.400726	1.54808
4.31221	0.561464	1.61431
1.48874	0.708649	0.379376
3.41146	1.82371	0.266762
4.54834	0.273406	-0.417833
4.10469	0.617381	0.0261002
4.58266	0.46392	3.59557
4.13116	2.27296	-3.09382
3.36034	0.523308	-20.3182
2.26633	3.76229	-1.12263
1.27151	0.48099	-0.511339
4.3062	0.308751	2.40364
4.32643	2.0863	-0.316264
2.2365	1.25842	-0.114381
2.81581	0.0690029	-0.201696
4.58178	0.866141	-1.39339
1.68102	0.360596	-0.122239
4.4065	1.37414	-0.071281
4.00354	1.29484	2.9598
3.05296	1.47188	0.725881
4.07615	1.10278	1.52348
1.7664	0.391186	2.1497
4.11253	2.94692	1.15148
2.00423	1.5158	-1.79413
2.9456	0.578995	-1.01115
5.89541	0.945073	3.91739
3.03292	2.07902	-0.146722
3.76244	1.1227	7.18969
3.51226	2.64448	-0.126547
3.90675	1.24279	-0.202037
4.53265	1.95322	1.02165
4.36979	0.713768	-3.09777
4.53308	0.862642	-1.70999
3.30575	1.15447	0.582171
3.27789	1.09021	1.84606
2.94378	0.592904	0.067854
2.81736	0.843258	1.78756
3.69231	0.655192	3.95701
4.97435	2.38964	2.76655
4.37592	0.763955	0.970571
4.12056	0.30817	8.94345
4.33671	0.64761	4.21938
2.37413	1.12499	-9.31222
3.43156	1.40318	1.58624
3.20724	0.790199	0.517221
2.38046	1.06286	1.57807
3.8968	1.05418	1.29402
1.84795	1.33663	-1.80369
2.69305	0.798762	0.174404
5.26119	0.116212	-0.102702
1.2423	1.86793	-45.3927
4.18806	0.5978	1.16722
5.21721	3.32947	1.4265
2.93375	0.987398	-1.73258
2.62706	1.26328	34.5144
2.99271	0.330316	0.427463
1.56331	0.812617	-21.0721
3.05687	1.26502	-0.314405
1.6538	1.60771	-2.57286
4.18388	0.905198	2.53775
3.53749	0.65841	-0.0450002
3.03774	2.82072	-5.83196
5.82926	0.702511	-0.416512
2.20696	0.848989	0.743188
4.72982	0.889985	-0.98411
4.17425	1.31559	-3.39997
3.37297	3.13652	0.464462
3.56012	0.10308	-1.08584
2.22572	0.289435	6.28076
2.60749	0.661688	-5.96386
2.21434	0.436582	0.449638
2.14398	0.808781	-1.01028
2.90096	2.16805	8.7294
4.39473	1.31048	-0.570636
3.45384	0.629059	-0.806137
2.77505	0.915898	-2.65262
4.12493	1.79239	-0.626784
2.73557	1.38827	3.82488
3.06837	0.221538	-1.11997
2.74128	0.9575	5.65553
3.01364	0.675497	2.70772
1.73196	1.15544	0.303166
2.76952	1.07491	-0.429763
5.43867	0.515464	0.761436
3.31483	0.309019	0.178511
3.03498	0.347615	-0.1727
3.67753	1.11136	-0.964538
4.91262	0.657413	0.197913
4.57443	1.75114	0.0604946
4.3295	0.119809	-27.9628
4.85243	0.459587	5.74667
3.03805	0.708733	-0.63321
4.42475	0.222363	0.667909
4.32986	0.275947	0.123558
2.72808	0.438769	7.63494
4.60753	0.5885	0.616243
4.15126	1.29876	-1.84424
2.80794	0.859101	-1.92889
4.62338	2.09732	-0.0582831
4.75666	0.24935	0.0309652
5.13625	0.877563	-1.97366
3.64727	0.599848	-0.932019
4.75915	1.08183	-0.0164813
2.94126	0.269517	1.18411
4.34399	0.433094	-1.2983
4.01462	0.375549	1.09834
4.58776	0.0895213	-1.22316
3.09089	0.666371	17.4056
3.20356	1.03808	-0.443706
3.46317	0.436973	1.25897
3.24679	1.11335	-2.12108
5.59857	0.749843	-1.2006
3.56174	0.281532	0.696135
5.62904	0.250196	-0.802926
3.57681	0.428486	-1.01702
3.46671	0.828224	-0.0542639
1.81994	0.906491	-2.65768
2.15554	0.297201	-0.298316
4.39709	1.37897	0.510615
2.21415	0.554095	-0.623304
2.93536	0.82282	1.94768
3.57716	2.30818	-0.17369
3.1123	0.0664504	-0.193787
3.55981	1.00807	32.388
4.65819	1.55011	1.74555
2.61807	0.956063	-0.865421
1.72682	1.03427	0.293943
3.93315	0.888271	-0.110543
4.1929	1.20269	0.867163
4.20757	0.611759	-0.132007
3.97251	1.55613	1.81445
3.02218	2.42598	2.78032
1.91321	0.137504	10.3722
3.48725	1.89481	1.39872
1.50939	0.136293	-2.07238
4.85462	1.25672	-0.229022
4.82647	0.758982	-0.0108235
3.18288	0.533654	2.67752
3.03781	1.27561	-0.823917
1.81825	0.269881	0.432221
3.67507	2.35561	1.96599
2.43613	0.376383	4.75532
4.16453	0.360781	-0.0885161
3.06122	1.0055	5.12117
4.37837	0.401259	0.183908
3.03918	0.512859	-30.121
5.49391	0.830012	35.2023
2.8739	2.09958	-0.984038
1.96038	1.06079	0.664524
3.48793	1.82627	-0.712522
1.66964	0.920884	1.74088
4.43821	0.447359	1.22997
3.17481	0.305767	0.951734
3.86696	1.1114	4.45483
4.97087	0.291537	-5.23502
2.24127	0.396656	0.623582
2.73028	0.509332	-12.4007
2.80245	0.659487	0.667139
3.57102	1.33363	-1.75819
2.48485	1.24283	-0.320163
4.83523	0.170261	3.13758
4.06639	0.51506	-484.791
4.19604	1.0491	-1.15368
4.98251	0.402103	-1.35602
4.22316	1.13196	-2.10677
4.88859	0.523089	-2.15693
1.67305	0.709583	-0.884364
2.3214	1.07375	8.29738
3.88541	1.41611	0.0228758
3.13027	1.30546	-0.257893
3.73906	0.262479	0.329418
4.97578	3.00815	0.937975
5.43015	0.461494	-0.228432
3.69594	0.983137	2.88236
3.48351	1.13258	0.472486
2.09476	0.768319	-0.0973887
2.3024	1.98889	385.645
3.40766	0.59096	-3.5164
3.92702	3.91843	-0.82555
1.84637	0.217071	-1.21346
3.5416	0.871031	-0.184425
3.03874	1.19031	6.71822
1.99309	0.778535	-1.60755
4.98595	0.346911	2.12811
3.81952	0.790301	-0.0266921
2.80133	0.952096	-1.19072
5.00785	0.592816	0.859386
3.22627	0.265843	1.71357
4.1926	1.37241	-14.2635
5.80515	1.64943	-0.459446
4.3673	1.03852	-0.459539
5.02251	0.668094	1.08048
2.31948	1.54763	0.925056
2.85221	0.626823	5.53716
3.14022	0.628651	0.104612
3.04517	0.418891	-0.867416
3.33569	0.449126	-0.304695
3.90508	1.27682	0.531186
2.1288	1.2711	45.9691
2.39894	1.09137	0.258791
5.64377	1.49583	-6.06329
4.16388	1.20911	-1.30438
2.28795	1.00295	-0.93028
4.05617	2.36514	0.696849
2.06896	0.885523	5.63781
3.40972	0.13237	1.48505
2.90838	0.333653	-0.0585318
4.00832	0.341105	-0.157982
3.64638	0.304768	-1.70876
3.62033	0.596892	4.34238
4.59702	1.00355	-0.959532
2.79912	0.24145	0.452592
3.24752	1.17281	-0.363631
4.33573	0.757606	1.23599
3.84268	0.534147	-0.246523
4.88831	1.2218	0.207221
4.3201	0.885652	-0.697854
2.85002	1.26443	-3.46946
4.33348	1.24704	-1.13459
5.20493	0.626381	4.8297
3.70658	1.83243	-46.908
4.52749	0.467037	2.08836
1.69667	2.54678	1.82664
1.28444	0.0790132	-0.281047
1.82343	1.25807	1.15369
4.88942	0.442538	-5.59452
2.96017	0.869665	-0.298842
3.5438	0.359259	-0.282944
3.4242	0.923667	0.00200534
4.59018	0.581489	-2.35486
4.78925	0.915845	-1.24621
3.53414	0.259774	-0.134912
5.23622	0.319949	3.98982
3.4991	1.01785	1.01793
2.93059	2.1088	-0.186976
2.92062	1.78492	1.10228
2.95191	0.671238	6.73974
3.32722	0.79499	2.4323
4.29984	0.437812	-2.39201
1.97425	0.12731	0.466713
4.37225	0.496997	7.09696
2.08562	1.23393	4.92513
5.27782	1.01807	-3.26532
3.02059	1.02027	-0.318212
2.94125	5.4263	0.297131
3.1348	0.688792	0.341783
5.03422	0.302537	1.11057
4.07551	1.73078	0.397294
3.97676	0.980258	-0.11737
4.18211	0.367883	-0.611976
3.57682	1.3965	-8.14035
3.3082	0.370634	3.35535
2.09433	1.58032	0.235528
2.30694	1.28181	-1.87997
3.22781	0.350169	144.59
3.50688	0.668515	-14.9269
2.63716	0.0457551	0.196586
2.44102	1.26756	0.422932
1.85813	0.897999	-1.20564
2.38275	1.30257	-2.73153
2.36672	2.88663	7.49483
3.704	0.444008	-0.107366
3.96427	0.377436	-0.864273
4.33296	1.95526	-0.923606
2.73498	1.40571	0.00337077
3.09175	0.889171	1.01714
4.05105	1.17125	1.28355
2.19343	1.47285	-3.91707
5.2505	1.40588	0.841786
1.7379	3.38313	-4.90071
3.28785	0.456663	-0.0260995
3.54757	1.40562	-0.469332
2.76721	0.441549	1.77009
5.31661	0.546593	4.91666
5.03456	0.405594	0.946575
2.81716	0.106501	0.266259
2.9659	0.581871	1.03495
2.12704	0.511935	-1.71363
5.08743	1.07072	30.4969
5.14663	1.55873	-0.150028
5.86514	2.09622	1.30506
4.99811	1.4649	-1.05523
5.87403	0.535164	-0.261918
3.50235	4.16961	35.4146
3.38941	1.16509	-1.25063
3.87419	0.310837	14.9635
2.83033	1.08185	0.0146944
3.94353	0.555534	1.34315
3.33888	1.13647	0.728596
2.29068	0.87574	-1.35432
3.32175	0.499292	3.8933
3.1816	0.666749	0.436445
5.04665	0.659987	-5.05155
2.92039	1.57364	0.110043
3.7242	1.36191	0.294005
4.82998	0.360654	-0.505302
4.57554	0.877895	3.02707
2.47	0.851178	-0.70912
3.65963	2.82015	0.400925
3.65649	0.167962	-4.01593
3.49803	0.505033	1.26596
4.42794	1.07923	-3.45261
2.885	1.52076	-24.2716
3.18555	1.13034	-1.99139
4.6194	1.30977	-0.263235
4.51303	0.956374	-8.95414
3.46199	0.675414	11.4373
3.65773	0.567667	0.377856
2.94536	0.318295	0.696618
3.14579	0.394797	4.82143
2.58914	1.59925	27.4667
4.63913	1.26109	6.26541
3.26206	0.823116	-0.972944
1.8619	1.00658	-1.11755
2.35664	0.533563	0.0865057
4.48354	1.21055	-0.285379
4.38757	0.455545	1.10245
3.81017	0.884964	0.0234258
4.18806	1.93057	0.913488
2.38512	0.914702	-11.4551
4.47066	0.657084	-0.516952
2.3247	1.44583	-0.273076
2.8624	0.216991	-0.734187
2.91966	1.23076	-0.517783
1.65356	0.341167	2.8784
3.53391	1.01495	2.32446
2.76321	0.181222	-0.234077
2.75789	1.61046	1.58218
2.48247	0.804059	0.260171
4.06648	1.63403	0.0140359
4.88117	1.11469	-0.0127475
2.14385	0.579569	-0.357869
4.14042	0.312879	-3.39317
3.13726	0.98593	-1.22462
4.59971	2.33223	-8.62693
4.76724	0.454639	-0.295949
3.39377	1.19043	1.97385
4.64332	1.63824	1.89097
2.42265	1.00155	-0.679201
3.81819	0.382411	0.594073
2.58509	1.31923	1.13163
4.37362	1.37342	-1.71375
2.55665	1.627	-1.18233
1.79833	0.629074	1.10097
3.57128	0.462203	-0.549071
2.53284	1.65525	0.0444631
5.13982	0.593022	10.3569
4.57233	0.421097	0.719065
4.1976	0.994325	1.85656
5.00305	1.61008	0.124839
4.41236	0.486875	-0.640783
3.67888	1.6174	0.290278
3.71425	1.52044	-0.605966
3.11414	0.503919	1.1622
4.7534	1.34263	0.709285
2.58057	0.201378	0.20028
3.48397	1.564	0.499519
3.66691	0.872569	2.32481
4.26254	0.573178	1.73843
4.81706	0.506118	-1.917
4.89522	0.719879	-1.13108
3.55029	1.48022	0.764067
3.94329	0.724238	-0.246135
4.93621	0.464638	0.801004
2.58699	2.05856	-1.17943
4.01656	1.52465	-0.520888
4.54955	1.2031	1.52239
4.11298	0.88089	0.714311
2.90781	2.89615	0.0895962
3.52662	1.25177	-398.909
2.78523	0.981371	-6.64901
4.02602	0.23178	10.2413
2.47286	0.522755	-0.300529
5.04942	0.212649	-0.00035541
3.80096	0.532353	1.9257
2.34703	0.587893	0.802454
4.74936	0.179993	-1.24267
3.79778	1.1761	0.713934
5.31072	1.6004	0.665977
3.60821	1.05023	-1.00775
3.79204	1.21805	3.70331
4.60533	0.33271	-0.156329
2.65536	1.53057	7.34896
2.74814	1.14871	0.189857
3.56683	1.38186	-31.665
1.99675	1.82953	0.836244
3.76835	0.317571	-3.20933
2.79676	0.755906	-2.25834
3.74214	0.862461	-1.25749
2.97656	1.01023	-0.458491
3.25377	0.946091	0.443723
2.94507	0.49298	-0.0854628
3.39387	0.512902	-0.295253
2.659	1.43576	2.56602
3.16468	1.75506	0.508397
3.65549	1.1925	0.72651
2.76123	0.572469	0.0230259
3.58437	0.231131	1.03944
4.57454	0.342559	-0.61377
4.00393	0.191464	3.07001
2.50735	0.208323	0.833705
3.41484	0.168598	-0.80632
3.66281	0.930216	0.434291
3.10476	0.0375184	1.83208
4.8796	1.35956	0.937327
2.67537	0.477363	-5.78662
3.79005	0.997765	0.249014
4.75497	1.52155	-0.871576
4.23135	1.8927	0.0780323
1.80305	0.307619	-8.16956
3.41668	1.61521	4.55025
4.84414	3.44866	0.0212859
3.05803	0.277522	-0.207117
4.99081	0.655293	0.0242486
3.72325	0.656281	0.960931
2.1118	1.31863	1.6689
4.01681	0.657065	0.51191
4.65909	0.846837	1.79188
4.41939	0.37803	-0.731911
4.49402	0.337173	1.5616
3.34082	1.9136	0.838749
4.86185	4.01231	1.13039
3.98213	0.659592	-0.348512
3.08621	2.20174	0.537512
4.1249	0.728673	29.3223
4.53075	1.71665	1.16307
1.44341	1.55601	-0.0572976
3.65933	0.842474	0.391687
1.6516	0.470962	1.43641
2.18405	1.35282	-0.686001
3.35039	0.345065	-3.39363
4.20163	1.60048	3.8745
2.24233	0.467167	0.140227
5.07466	1.16318	-0.300804
4.15113	1.31004	-3.65624
3.61856	0.646088	1.89793
2.0601	0.824759	-9.7379
5.22404	1.08095	1.03644
3.51223	1.14998	0.00841134
4.00837	0.335522	-1.20817
2.85664	0.870915	1.82276
4.88656	1.04184	-1.74267
4.95355	0.745489	-0.331455
1.84108	0.494102	1.08203
2.84803	0.587008	1.42526
2.21166	1.57772	1.13243
1.68958	1.28516	-2.70614
1.9039	1.27475	1.19126
5.21962	1.1437	-5.03995
4.21849	1.46871	-0.522457
5.19546	0.360034	16.4593
2.036	0.545906	-3.17651
1.70207	0.88733	7.41296
3.67064	1.02928	-3.46106
4.76977	0.622265	-3.92567
1.46104	2.4002	-2.07535
4.22702	1.22575	0.388239
4.03619	0.993596	-2.49382
4.74519	0.0953915	4.13108
3.43564	1.98499	-0.761875
3.86227	1.73751	1.31189
4.94083	1.72187	-6.85882
5.00179	1.23056	-2.41626
3.96749	1.25364	-0.315986
3.04259	0.275197	-1.51536
1.8696	1.19037	2.26185
5.06693	0.828755	2.37284
5.01674	2.36241	-30.3667
2.05387	0.453578	-0.168624
3.34534	1.3028	1.75351
4.83931	0.966058	0.00318484
5.37951	0.815342	-1.96952
1.29468	1.18031	0.390775
1.40976	0.922663	-0.226443
3.35395	0.957758	2.8932
2.86253	0.842417	-18.8141
4.53064	0.605842	1.36749
4.45546	2.01676	-4.09551
3.50854	1.49737	76.2162
4.89313	1.92375	4.25709
5.17347	0.272748	1.62788
5.30514	0.615958	-2.0894
2.80063	2.02093	-1.91132
3.8688	0.328259	6.47802
2.55802	0.788265	-1.06899
1.90669	1.03703	-12.4459
2.87905	0.223357	-0.469279
3.33592	1.68939	1.11685
3.25692	1.63076	0.140863
3.1106	2.26638	-0.114412
1.59164	0.816925	-1.71983
3.99713	1.99968	-0.16075
3.66397	0.416905	-1.818
2.71887	0.983711	4.07958
2.71574	0.798094	0.625199
2.08238	3.08647	0.352875
4.39366	1.39869	-2.88466
3.84201	0.479239	-0.695876
3.18618	1.32986	1.65396
4.27828	0.567527	-0.380235
4.48586	0.58726	-1.8544
2.57363	0.956212	0.165007
2.88999	1.28893	0.569476
3.19619	0.203771	-2.33869
1.47083	1.8842	1.14234
2.58973	0.783249	2.8681
2.97559	2.03361	3.12794
2.76903	1.78798	-0.457948
2.04137	1.24918	0.397212
3.00218	0.257967	0.172485
2.62821	0.619526	-13.4166
4.00238	3.90324	1.22711
4.89513	1.69745	0.50961
3.14408	0.369657	-0.0682445
3.89235	1.73355	-8.35144
5.66544	0.601444	2.23504
4.75165	0.546757	0.217884
4.93669	1.41993	-0.132888
4.37578	0.75794	-0.920129
4.2925	1.40888	4.55158
2.11504	0.143169	-2.73447
3.58587	0.448284	-0.167904
3.5486	1.49223	1.15186
3.27583	0.598562	-0.175604
4.54468	0.868421	0.814504
3.07825	2.99081	1.54803
4.85474	0.307573	-6.31854
4.36609	0.440711	0.483807
4.51251	1.70308	-0.992912
4.29512	1.40639	0.0313197
2.98235	0.501419	0.556593
4.05639	1.20074	0.398936
3.86727	0.446992	-1.89685
5.5347	0.16057	1.92346
3.39307	0.672569	0.222064
4.61134	0.625193	0.992526
2.99209	0.448866	1.06931
2.83117	1.17782	-0.266967
4.5895	1.21296	1.73685
4.91273	0.515971	-0.428279
3.93343	1.25216	1.05604
3.18127	0.500699	-2.15796
2.60387	0.635768	0.737853
2.32826	0.533909	5.76174
3.59574	0.502553	1.45938
5.13724	1.35402	-2.47493
1.81971	1.28402	0.732296
3.47042	1.42845	-1.66819
5.53758	0.885342	0.789986
3.19729	0.717629	-0.0805608
3.99257	0.102186	0.529517
1.49732	0.724483	0.144647
4.47139	0.237603	17.3523
5.02253	0.54566	-0.824284
3.21438	3.0903	-2.89498
3.01762	0.834852	0.728711
3.76051	0.193361	0.228014
1.23202	1.9884	-0.132515
3.57018	0.7784	0.412912
3.69692	0.795411	0.814767
5.52338	2.29167	1.37832
3.87508	2.19879	-14.747
5.86476	0.891925	-0.156633
3.32299	1.7129	0.749947
5.39634	1.51255	1.63839
1.65282	0.602552	-0.271009
2.55075	0.982166	0.389474
3.37248	0.236917	3.57545
4.57289	0.329751	0.0998617
2.55848	1.18724	-0.543742
3.36836	0.477421	-3.32081
3.0319	1.10516	-3.46615
2.92848	1.0689	-44.5214
2.82865	1.54357	0.482263
5.71129	0.0754282	-0.226204
5.66062	0.754841	-0.131743
3.85655	0.157679	0.0550686
2.44549	1.14621	27.321
5.86178	1.77982	0.570431
4.34425	0.903098	0.409913
1.38285	1.17566	-3.04102
4.40213	0.56121	0.137648
4.99206	0.728429	0.970228
2.4713	1.23621	-0.0912613
3.19128	1.50033	0.83005
2.5418	0.437643	-2.74391
4.70808	0.984465	0.139858
3.17679	1.52005	-0.0484748
4.3864	0.732404	1.09565
3.50323	1.4922	-0.359666
3.41551	1.12607	172.724
2.53118	1.42254	2.30439
3.6335	0.51977	0.371221
2.15297	0.287287	4.24338
4.41678	2.31313	-0.035843
3.01329	1.57062	4.73363
3.2591	1.63834	0.137372
4.35777	0.766294	0.673625
4.40192	1.22541	-8.78962
1.09129	1.35424	5.99539
2.96089	1.12535	-0.741302
3.54771	1.68585	1.06621
4.37474	0.998248	-0.212953
3.14545	0.836052	-0.912259
2.96744	0.160988	-0.120148
3.24377	0.370254	0.0768744
4.05998	0.974973	-1.9049
2.50211	2.04758	-0.739405
1.80475	0.950283	-0.890043
1.57064	2.47126	11.647
2.96585	0.967775	0.366274
2.00796	0.426814	4.45659
3.76769	3.2238	-0.134051
3.24889	1.45839	-0.417334
1.53021	1.518	-0.704418
3.85925	0.497379	-0.440633
1.76115	1.1156	-4.26696
2.15764	1.96365	0.585134
1.65782	1.02215	-2.63857
1.31054	2.71991	-0.913368
4.86695	0.714323	-0.410784
3.28198	2.69953	1.51213
2.45961	2.30175	0.0173445
2.92272	1.48331	-1.36467
4.30893	0.810192	-0.89414
1.70687	1.86075	1.64705
4.13417	0.509765	-0.9429
4.17031	0.486889	-0.231154
3.93019	0.671481	-22.7116
3.29185	1.88039	954.11
3.18545	1.22231	3.56843
3.51312	1.45958	2.88612
4.36275	2.28185	1.9013
1.75869	1.54831	-0.629498
5.5494	2.43686	-3.66456
2.94751	0.892037	0.558437
3.76129	0.925648	-0.674936
5.1466	0.3775	1.38605
3.20649	0.65516	3.97761
4.0877	0.858456	0.725329
4.78921	0.310557	0.0299653
3.43751	2.1239	-2.71714
1.98569	1.13855	-0.820893
4.98768	1.70846	0.682353
2.48632	1.15191	6.59681
3.6263	2.48227	-2.25942
3.5196	0.17817	0.00220782
2.69946	0.368387	-0.437412
5.71433	1.34864	-2.19281
3.60872	1.10593	-1.01013
2.68908	1.4212	0.439852
4.47351	1.71195	-6.71937
3.56719	0.579821	-1.17958
1.9824	1.41886	0.565947
3.40003	1.52286	0.556964
4.04249	0.747995	-0.385681
4.95031	0.312337	0.990168
4.70382	2.82976	1.16127
5.16333	1.36368	0.0588853
1.0894	0.466186	-1.47858
1.97361	1.37951	-0.117275
4.01697	2.12536	-0.344774
3.20344	0.291835	-3.66085
4.28656	0.234687	-5.40109
3.3699	1.52363	33.2263
5.16699	1.00658	-34.2877
3.19958	0.201934	-5.98746
3.70189	1.14315	95.8245
2.84179	0.510889	-0.135622
4.63473	0.865736	7.07272
3.26768	2.12318	2.43694
4.40417	0.447418	-1.4319
4.05627	0.793413	-2.85072
2.47593	1.34383	0.476447
2.91991	3.61962	-1.13757
4.75911	1.05796	0.358078
3.94773	1.33446	0.10471
3.32115	0.549927	2.7945
3.99267	1.6435	2.09166
2.69318	1.33849	-1.4687
4.0568	1.63792	-1.0426
3.1905	1.56802	-488.194
4.41293	1.92525	-0.228837
3.61234	1.70358	1.25541
3.32332	0.395019	0.114853
4.99975	0.573909	2.13066
4.67628	0.783377	0.134312
4.69804	1.86186	10.5563
2.56865	0.919739	-0.586154
4.48195	0.126826	0.935168
4.0396	0.591603	-0.172567
4.46276	1.64427	0.909259
5.8435	0.20262	0.144041
5.22162	0.94825	0.456795
3.68452	1.12255	0.161114
3.73292	0.722902	4.02528
4.38434	1.58589	0.880673
4.09596	0.559383	-0.305161
2.48727	0.843856	0.214221
2.13667	0.310195	2.45983
2.61233	3.20202	9.18855
1.64032	0.980487	-0.608496
2.53403	0.251928	0.272245
2.70972	0.176996	0.224897
2.42554	1.30775	1.23502
3.20277	0.394828	-1.53161
3.65014	0.425952	-1.0312
3.89211	0.145119	-2.77166
4.47642	1.5152	-0.954298
1.22538	1.40424	-0.196487
1.46507	1.52479	-2.07879
2.97418	1.33062	-27.0914
3.19302	2.39236	-6.10012
4.08727	0.88939	1.92096
4.41433	1.78894	-1.68323
2.96018	0.353	-4.37504
3.49359	0.434609	-6.25508
2.66739	1.37286	-36.0249
4.08311	0.807601	0.767099
3.35306	1.11382	2.7087
3.96108	0.775333	-0.518254
4.6324	0.523198	0.51402
2.92553	1.96397	0.213556
4.52401	0.125362	-1.03844
3.68495	0.46719	-4.73495
3.42791	1.04653	-1.33885
3.64715	1.4553	1.8209
5.11579	0.834359	-4.01811
3.04441	1.08101	-0.761624
4.0488	0.144644	7.84267
2.91748	0.258308	1.15978
4.8387	0.849914	2.58466
2.39865	1.58698	0.191469
3.38719	1.04887	-0.417223
3.58289	0.286886	2.48177
3.55344	1.5391	1.55421
4.46566	1.64896	11.409
4.304	1.39942	0.493519
1.67941	1.06669	1.73397
4.19518	0.404199	-0.172066
3.61325	1.28772	-1.21599
2.04306	0.0207986	-0.912616
4.79888	1.46709	-0.283146
1.87826	0.863695	-0.115731
3.35166	1.07792	0.340117
4.20414	1.08084	-0.646142
4.24043	0.619005	2.32441
1.93122	2.13545	-0.292048
2.00896	0.423084	0.125623
3.71386	1.39431	0.556002
4.88378	0.662642	3.73295
3.14692	1.18277	-0.616027
3.3867	0.717543	1.51263
3.08146	0.452465	23.65
1.34914	0.760781	-0.844927
1.69269	0.444922	0.412134
4.13475	2.37666	-0.482568
2.69863	0.2961	-2.98998
4.26285	1.28991	-1.91467
3.41059	0.394275	-0.679369
2.65059	0.719892	-0.420304
3.54056	0.834154	2.0582
3.82655	0.944838	-49.0284
2.64815	3.03361	-6.08622
5.49966	1.55573	-0.217834
5.34784	0.91274	-0.658936
1.89175	1.77539	0.116775
1.79486	0.0432357	-1.52346
4.1701	0.741653	-0.152032
2.71669	1.04442	2.8599
3.37036	1.13622	5.90299
2.36002	0.464152	-0.210436
4.91616	0.286212	-0.668994
3.49747	0.760632	1.25585
5.5659	0.0914564	-0.375154
5.71281	3.06947	0.967319
5.01144	0.78489	-0.181385
3.99909	1.18147	0.226643
4.88883	0.784604	1.15339
4.51524	0.104012	-0.130221
2.42397	2.47408	-4.68271
3.71985	1.20839	0.514972
1.92337	0.627778	0.755588
4.41421	1.27389	-1.44909
2.74229	1.298	0.0201465
3.67251	1.45709	-4.13364
2.94227	0.233725	-0.53028
4.71879	1.37507	0.217564
4.62222	1.07719	-4.05444
4.34428	0.416316	1.83949
3.71954	1.5489	-0.437408
1.57405	0.593957	0.221609
5.59124	0.217203	0.351583
1.93017	0.750434	-16.0292
2.37041	2.28313	0.139214
5.05304	1.34122	0.934461
3.73822	1.83829	3.00445
2.20046	0.424	0.196094
1.95158	0.30723	-0.36978
5.12347	0.254279	-1.99772
5.13292	0.43432	2.05671
2.71108	2.23151	-0.481699
3.18354	1.08251	-0.249044
3.10606	2.84994	0.874768
1.761	0.633753	-0.0606765
3.53805	1.26746	-0.698874
5.41097	0.739643	1.86399
2.52631	1.89756	-1.64918
2.82683	0.89775	-3.89502
4.315	0.926391	0.154167
4.79585	1.19566	1.30927
3.6721	0.678713	0.438651
3.4675	0.773067	-6.61216
3.57531	1.03299	-1.51068
5.24203	0.56987	1.83532
2.20423	0.412094	0.725888
1.73814	1.39677	-1.19857
2.74811	0.241875	1.09864
2.17879	0.59295	1.92265
3.8273	0.649318	2.37791
2.1699	0.764731	0.167837
4.13006	0.750593	1.46219
4.58478	1.1483	-119.148
4.31378	0.12658	2.70849
2.26842	2.09499	0.835404
2.25247	0.325561	-0.499432
1.51286	0.272031	-2.46374
4.58373	0.49161	1.8737
2.01191	2.06785	0.51709
3.78598	0.574805	-1.73487
3.38006	1.16026	0.658008
4.0783	0.532829	1.56538
3.22456	0.649298	1.55642
2.47255	1.00088	-1.81373
2.91572	0.422583	-0.897856
2.32498	0.206499	-0.403
3.14225	1.91527	-1.86056
2.54753	0.444276	-2.19767
3.4152	0.31244	-0.54919
3.37788	0.18262	-460.342
4.55391	0.29827	0.000408314
4.21171	1.91213	-0.578801
2.82484	0.392314	-2.29873
3.22634	1.23753	1.12058
3.59351	0.523735	0.455621
2.93642	1.21325	73.0209
3.68828	1.39128	0.997822
3.80056	0.190982	0.389257
3.0738	2.1294	-6.57925
3.23201	0.955884	-3.96921
3.6129	2.56462	-2.61255
3.86274	2.34716	-0.54559
4.19445	1.81144	1.11573
1.98294	1.16723	5.46057
3.66906	0.553739	0.425461
4.3578	1.56457	2.91701
5.02367	1.2858	-0.600424
4.05028	1.24668	-0.709586
3.01387	1.19216	0.870999
1.20752	0.995556	0.307569
2.8438	1.05119	1.89149
3.5651	1.10165	-0.768814
4.53485	0.488114	0.709123
4.56736	0.476601	-2.32532
1.76765	0.860407	1.643
3.18372	1.78685	-0.103268
3.43812	0.420157	0.189295
5.22525	1.2442	-0.736577
4.47388	0.933854	-0.657144
5.54889	1.15297	0.00574555
3.4593	2.75644	-8.13357
3.6068	1.48973	0.238515
2.47611	0.285511	3.41704
